inst_id,pert_id,split
OEC001_A375_24H_X3_B7_DUO52HI53LO:E17,ccsbBroad304_13001,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:D19,ccsbBroad304_03161,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:D19,ccsbBroad304_03161,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:D19,ccsbBroad304_03161,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:E13,ccsbBroad304_02180,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:E13,ccsbBroad304_02180,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:E13,ccsbBroad304_02180,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:O05,ccsbBroad304_00605,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:O05,ccsbBroad304_00605,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:O05,ccsbBroad304_00605,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:I23,ccsbBroad304_02122,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:I23,ccsbBroad304_02122,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:I23,ccsbBroad304_02122,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:D14,ccsbBroad304_14291,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:D14,ccsbBroad304_14291,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:D14,ccsbBroad304_14291,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:D11,ccsbBroad304_06290,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:D11,ccsbBroad304_06290,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:D11,ccsbBroad304_06290,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:I04,ccsbBroad304_05049,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:I04,ccsbBroad304_05049,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:I04,ccsbBroad304_05049,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:J15,ccsbBroad304_09100,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:J15,ccsbBroad304_09100,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:J15,ccsbBroad304_09100,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:C05,ccsbBroad304_04933,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:C05,ccsbBroad304_04933,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:C05,ccsbBroad304_04933,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:E02,ccsbBroad304_03109,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:E02,ccsbBroad304_03109,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:E02,ccsbBroad304_03109,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:E09,ccsbBroad304_02766,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:E09,ccsbBroad304_02766,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:E09,ccsbBroad304_02766,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:E18,ccsbBroad304_00669,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:E18,ccsbBroad304_00669,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:E18,ccsbBroad304_00669,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:A23,ccsbBroad304_06319,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:A23,ccsbBroad304_06319,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:A23,ccsbBroad304_06319,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:O16,ccsbBroad304_15664,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:O16,ccsbBroad304_15664,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:O16,ccsbBroad304_15664,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:B13,ccsbBroad304_15726,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:B13,ccsbBroad304_15726,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:B13,ccsbBroad304_15726,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:N20,ccsbBroad304_03072,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:N20,ccsbBroad304_03072,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:N20,ccsbBroad304_03072,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:I10,ccsbBroad304_06350,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:I10,ccsbBroad304_06350,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:I10,ccsbBroad304_06350,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:H21,ccsbBroad304_11369,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:H21,ccsbBroad304_11369,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:H21,ccsbBroad304_11369,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:N17,ccsbBroad304_00733,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:N17,ccsbBroad304_00733,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:N17,ccsbBroad304_00733,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:M11,ccsbBroad304_02771,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:M11,ccsbBroad304_02771,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:M11,ccsbBroad304_02771,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:F15,ccsbBroad304_02781,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:F15,ccsbBroad304_02781,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:F15,ccsbBroad304_02781,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:F05,ccsbBroad304_00763,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:F05,ccsbBroad304_00763,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:F05,ccsbBroad304_00763,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:A17,ccsbBroad304_06395,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:A17,ccsbBroad304_06395,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:A17,ccsbBroad304_06395,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:H15,ccsbBroad304_13874,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:H15,ccsbBroad304_13874,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:H15,ccsbBroad304_13874,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:D16,ccsbBroad304_00722,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:D16,ccsbBroad304_00722,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:D16,ccsbBroad304_00722,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:A14,ccsbBroad304_00805,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:A14,ccsbBroad304_00805,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:A14,ccsbBroad304_00805,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:N22,ccsbBroad304_06420,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:N21,ccsbBroad304_06420,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:N22,ccsbBroad304_06420,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:N22,ccsbBroad304_06420,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:J21,ccsbBroad304_06429,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:J21,ccsbBroad304_06429,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:J21,ccsbBroad304_06429,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:G10,ccsbBroad304_15485,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:G10,ccsbBroad304_15485,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:G10,ccsbBroad304_15485,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:L15,ccsbBroad304_09316,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:L15,ccsbBroad304_09316,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:L15,ccsbBroad304_09316,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:D18,ccsbBroad304_06462,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:D18,ccsbBroad304_06462,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:D18,ccsbBroad304_06462,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:O06,ccsbBroad304_09956,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:O06,ccsbBroad304_09956,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:O06,ccsbBroad304_09956,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:M24,ccsbBroad304_14270,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:M24,ccsbBroad304_14270,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:M24,ccsbBroad304_14270,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:K18,ccsbBroad304_06021,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:K18,ccsbBroad304_06021,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:K18,ccsbBroad304_06021,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:M07,ccsbBroad304_09994,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:M07,ccsbBroad304_09994,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:M07,ccsbBroad304_09994,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:K19,ccsbBroad304_09923,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:K19,ccsbBroad304_09923,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:K19,ccsbBroad304_09923,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:P22,ccsbBroad304_01880,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:P22,ccsbBroad304_01880,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:P22,ccsbBroad304_01880,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:F16,ccsbBroad304_08203,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:F16,ccsbBroad304_08203,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:F16,ccsbBroad304_08203,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:G08,ccsbBroad304_14688,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:G08,ccsbBroad304_14688,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:G08,ccsbBroad304_14688,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:P02,ccsbBroad304_06523,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:P02,ccsbBroad304_06523,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:P02,ccsbBroad304_06523,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:G19,ccsbBroad304_06314,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:G19,ccsbBroad304_06314,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:G19,ccsbBroad304_06314,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:P06,ccsbBroad304_03340,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:P06,ccsbBroad304_03340,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:P06,ccsbBroad304_03340,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:A06,ccsbBroad304_00954,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:A06,ccsbBroad304_00954,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:A06,ccsbBroad304_00954,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:C24,ccsbBroad304_07514,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:C24,ccsbBroad304_07514,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:C24,ccsbBroad304_07514,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:B17,ccsbBroad304_00968,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:B17,ccsbBroad304_00968,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:B17,ccsbBroad304_00968,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:J09,ccsbBroad304_14922,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:J09,ccsbBroad304_14922,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:J09,ccsbBroad304_14922,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:L11,ccsbBroad304_15493,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:L11,ccsbBroad304_15493,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:L11,ccsbBroad304_15493,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:F11,ccsbBroad304_11708,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:F11,ccsbBroad304_11708,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:F11,ccsbBroad304_11708,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:M03,ccsbBroad304_00995,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:M03,ccsbBroad304_00995,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:M03,ccsbBroad304_00995,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:G14,ccsbBroad304_00998,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:G14,ccsbBroad304_00998,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:G14,ccsbBroad304_00998,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:C11,ccsbBroad304_10965,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:C11,ccsbBroad304_10965,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:C11,ccsbBroad304_10965,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:A10,ccsbBroad304_01017,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:A10,ccsbBroad304_01017,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:A10,ccsbBroad304_01017,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:K02,ccsbBroad304_11734,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:K02,ccsbBroad304_11734,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:K02,ccsbBroad304_11734,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:K13,ccsbBroad304_00197,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:K13,ccsbBroad304_00197,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:K13,ccsbBroad304_00197,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:B12,ccsbBroad304_02688,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:B12,ccsbBroad304_02688,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:E14,ccsbBroad304_01055,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:E14,ccsbBroad304_01055,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:E14,ccsbBroad304_01055,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:C10,ccsbBroad304_01059,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:C10,ccsbBroad304_01059,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:C10,ccsbBroad304_01059,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:K15,ccsbBroad304_08987,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:K15,ccsbBroad304_08987,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:K15,ccsbBroad304_08987,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:I09,ccsbBroad304_10996,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:I09,ccsbBroad304_10996,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:I09,ccsbBroad304_10996,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:L08,ccsbBroad304_01090,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:L08,ccsbBroad304_01090,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:L08,ccsbBroad304_01090,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:F20,ccsbBroad304_01092,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:F20,ccsbBroad304_01092,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:F20,ccsbBroad304_01092,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:B14,ccsbBroad304_01093,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:B14,ccsbBroad304_01093,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:B14,ccsbBroad304_01093,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:A22,ccsbBroad304_07940,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:A22,ccsbBroad304_07940,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:A22,ccsbBroad304_07940,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:B16,ccsbBroad304_03191,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:B16,ccsbBroad304_03191,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:B16,ccsbBroad304_03191,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:J06,ccsbBroad304_03732,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:J06,ccsbBroad304_03732,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:J06,ccsbBroad304_03732,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:J11,ccsbBroad304_00760,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:J11,ccsbBroad304_00760,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:J11,ccsbBroad304_00760,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:P07,ccsbBroad304_06662,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:P07,ccsbBroad304_06662,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:P07,ccsbBroad304_06662,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:C12,ccsbBroad304_05142,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:C12,ccsbBroad304_05142,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:C12,ccsbBroad304_05142,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:L10,ccsbBroad304_01143,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:L10,ccsbBroad304_01143,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:L10,ccsbBroad304_01143,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:D07,ccsbBroad304_14728,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:D07,ccsbBroad304_14728,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:D07,ccsbBroad304_14728,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:E19,ccsbBroad304_09578,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:E19,ccsbBroad304_09578,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:E19,ccsbBroad304_09578,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:L16,ccsbBroad304_01150,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:L16,ccsbBroad304_01150,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:L16,ccsbBroad304_01150,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:J10,ccsbBroad304_08594,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:J10,ccsbBroad304_08594,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:J10,ccsbBroad304_08594,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:J03,ccsbBroad304_16132,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:J03,ccsbBroad304_16132,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:J03,ccsbBroad304_16132,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:B18,ccsbBroad304_08452,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:B18,ccsbBroad304_08452,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:B18,ccsbBroad304_08452,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:L07,ccsbBroad304_11801,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:L07,ccsbBroad304_11801,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:L07,ccsbBroad304_11801,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:I14,ccsbBroad304_03548,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:I14,ccsbBroad304_03548,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:I14,ccsbBroad304_03548,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:J12,ccsbBroad304_01218,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:J12,ccsbBroad304_01218,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:J12,ccsbBroad304_01218,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:P10,ccsbBroad304_01234,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:P10,ccsbBroad304_01234,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:P10,ccsbBroad304_01234,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:B22,ccsbBroad304_02187,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:B22,ccsbBroad304_02187,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:B22,ccsbBroad304_02187,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:D20,ccsbBroad304_01242,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:D20,ccsbBroad304_01242,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:D20,ccsbBroad304_01242,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:I11,ccsbBroad304_06753,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:I11,ccsbBroad304_06753,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:I11,ccsbBroad304_06753,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:M02,ccsbBroad304_01258,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:M02,ccsbBroad304_01258,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:M02,ccsbBroad304_01258,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:I18,ccsbBroad304_14780,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:I18,ccsbBroad304_14780,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:I18,ccsbBroad304_14780,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:G06,ccsbBroad304_01283,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:G06,ccsbBroad304_01283,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:G06,ccsbBroad304_01283,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:L18,ccsbBroad304_06801,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:L18,ccsbBroad304_06801,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:L18,ccsbBroad304_06801,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:H02,ccsbBroad304_01318,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:H02,ccsbBroad304_01318,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:H02,ccsbBroad304_01318,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:D22,ccsbBroad304_01320,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:D22,ccsbBroad304_01320,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:D22,ccsbBroad304_01320,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:J14,ccsbBroad304_01323,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:J14,ccsbBroad304_01323,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:J14,ccsbBroad304_01323,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:L20,ccsbBroad304_01326,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:L20,ccsbBroad304_01326,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:L20,ccsbBroad304_01326,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:L22,ccsbBroad304_13933,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:L22,ccsbBroad304_13933,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:L22,ccsbBroad304_13933,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:K17,ccsbBroad304_03114,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:K17,ccsbBroad304_03114,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:K17,ccsbBroad304_03114,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:H04,ccsbBroad304_01355,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:H04,ccsbBroad304_01355,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:H04,ccsbBroad304_01355,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:F02,ccsbBroad304_02601,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:F02,ccsbBroad304_02601,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:F02,ccsbBroad304_02601,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:G24,ccsbBroad304_06837,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:G24,ccsbBroad304_06837,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:G24,ccsbBroad304_06837,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:P12,ccsbBroad304_01371,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:P12,ccsbBroad304_01371,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:P12,ccsbBroad304_01371,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:B19,ccsbBroad304_07741,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:B19,ccsbBroad304_07741,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:B19,ccsbBroad304_07741,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:J01,ccsbBroad304_06842,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:J01,ccsbBroad304_06842,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:J01,ccsbBroad304_06842,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:F03,ccsbBroad304_02364,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:F03,ccsbBroad304_02364,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:F03,ccsbBroad304_02364,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:E20,ccsbBroad304_07939,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:E20,ccsbBroad304_07939,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:E20,ccsbBroad304_07939,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:F04,ccsbBroad304_07565,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:F04,ccsbBroad304_07565,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:F04,ccsbBroad304_07565,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:K22,ccsbBroad304_07299,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:K22,ccsbBroad304_07299,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:K22,ccsbBroad304_07299,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:L21,ccsbBroad304_07857,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:L21,ccsbBroad304_07857,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:L21,ccsbBroad304_07857,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:C23,ccsbBroad304_01401,test
OEC001_A375_24H_X2_B7_DUO52HI53LO:C23,ccsbBroad304_01401,test
OEC001_A375_24H_X3_B7_DUO52HI53LO:C23,ccsbBroad304_01401,test
OEC001_A375_24H_X1_B7_DUO52HI53LO:D06,ccsbBroad304_06870,train
OEC001_A375_24H_X2_B7_DUO52HI53LO:D06,ccsbBroad304_06870,train
OEC001_A375_24H_X3_B7_DUO52HI53LO:D06,ccsbBroad304_06870,train
OEC001_A375_24H_X1_B7_DUO52HI53LO:K12,ccsbBroad304_09632,train
