inst_id,pert_id,split
CPC016_A375_6H_X2_B4_DUO52HI53LO:O21,BRD-K08547377,train
CPC016_A375_6H_X3_B4_DUO52HI53LO:O21,BRD-K08547377,train
CPC016_A375_6H_X4_B5_DUO52HI53LO:O21,BRD-K08547377,train
CPC016_A375_6H_X5_B5_DUO52HI53LO:O21,BRD-K08547377,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:I05,BRD-K09416995,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:I05,BRD-K09416995,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:I05,BRD-K09416995,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:J19,BRD-K10995081,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:J19,BRD-K10995081,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:J19,BRD-K10995081,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:P01,BRD-K15933101,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:P01,BRD-K15933101,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:P01,BRD-K15933101,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:L23,BRD-K22134346,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:L23,BRD-K22134346,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:L23,BRD-K22134346,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:B21,BRD-K25650355,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:B21,BRD-K25650355,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:B21,BRD-K25650355,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:E14,BRD-K28936863,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:E14,BRD-K28936863,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:E14,BRD-K28936863,train
CPC016_A375_6H_X1_B4_DUO52HI53LO:E23,BRD-K31627533,train
CPC016_A375_6H_X2_B4_DUO52HI53LO:E23,BRD-K31627533,train
CPC016_A375_6H_X3_B4_DUO52HI53LO:E23,BRD-K31627533,train
CPC016_A375_6H_X4_B5_DUO52HI53LO:E23,BRD-K31627533,train
CPC016_A375_6H_X5_B5_DUO52HI53LO:E23,BRD-K31627533,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:B10,BRD-K34776109,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:B10,BRD-K34776109,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:B10,BRD-K34776109,train
CPC016_A375_6H_X1_B4_DUO52HI53LO:E10,BRD-K36927236,train
CPC016_A375_6H_X2_B4_DUO52HI53LO:E10,BRD-K36927236,train
CPC016_A375_6H_X3_B4_DUO52HI53LO:E10,BRD-K36927236,train
CPC016_A375_6H_X4_B5_DUO52HI53LO:E10,BRD-K36927236,train
CPC016_A375_6H_X5_B5_DUO52HI53LO:E10,BRD-K36927236,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:L01,BRD-K37991163,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:L01,BRD-K37991163,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:L01,BRD-K37991163,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:L03,BRD-K42098891,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:L03,BRD-K42098891,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:L03,BRD-K42098891,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:A24,BRD-K46137903,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:A24,BRD-K46137903,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:A24,BRD-K46137903,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:H18,BRD-K52662033,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:H18,BRD-K52662033,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:H18,BRD-K52662033,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:J10,BRD-K53737926,test
CPC015_A375_6H_X2_B4_DUO52HI53LO:J10,BRD-K53737926,test
CPC015_A375_6H_X3_B4_DUO52HI53LO:J10,BRD-K53737926,test
CPC015_A375_6H_X1_B4_DUO52HI53LO:D14,BRD-K54314721,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:D14,BRD-K54314721,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:D14,BRD-K54314721,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:F16,BRD-K59632282,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:F16,BRD-K59632282,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:F16,BRD-K59632282,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:N05,BRD-K60038276,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:N05,BRD-K60038276,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:N05,BRD-K60038276,train
CPC016_A375_6H_X1_B4_DUO52HI53LO:N12,BRD-K63675182,train
CPC016_A375_6H_X2_B4_DUO52HI53LO:N12,BRD-K63675182,train
CPC016_A375_6H_X3_B4_DUO52HI53LO:N12,BRD-K63675182,train
CPC016_A375_6H_X4_B5_DUO52HI53LO:N12,BRD-K63675182,train
CPC016_A375_6H_X5_B5_DUO52HI53LO:N12,BRD-K63675182,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:P03,BRD-K68867920,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:P03,BRD-K68867920,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:P03,BRD-K68867920,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:F08,BRD-K75089421,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:F08,BRD-K75089421,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:F08,BRD-K75089421,train
CPC016_A375_6H_X1_B4_DUO52HI53LO:F15,BRD-K79425933,train
CPC016_A375_6H_X2_B4_DUO52HI53LO:F15,BRD-K79425933,train
CPC016_A375_6H_X3_B4_DUO52HI53LO:F15,BRD-K79425933,train
CPC016_A375_6H_X4_B5_DUO52HI53LO:F15,BRD-K79425933,train
CPC016_A375_6H_X5_B5_DUO52HI53LO:F15,BRD-K79425933,train
CPC016_A375_6H_X1_B4_DUO52HI53LO:H01,BRD-K81709173,train
CPC016_A375_6H_X2_B4_DUO52HI53LO:H01,BRD-K81709173,train
CPC016_A375_6H_X3_B4_DUO52HI53LO:H01,BRD-K81709173,train
CPC016_A375_6H_X4_B5_DUO52HI53LO:H01,BRD-K81709173,train
CPC016_A375_6H_X5_B5_DUO52HI53LO:H01,BRD-K81709173,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:K04,BRD-K82036761,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:K04,BRD-K82036761,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:K04,BRD-K82036761,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:I20,BRD-K82941592,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:I20,BRD-K82941592,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:I20,BRD-K82941592,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:H02,BRD-K85119730,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:H02,BRD-K85119730,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:H02,BRD-K85119730,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:B20,BRD-K89375097,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:B20,BRD-K89375097,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:B20,BRD-K89375097,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:H20,BRD-K90333595,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:H20,BRD-K90333595,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:H20,BRD-K90333595,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:H04,BRD-K92049597,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:H04,BRD-K92049597,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:H04,BRD-K92049597,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:J12,BRD-K92093830,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:J12,BRD-K92093830,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:J12,BRD-K92093830,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:I18,BRD-K92731339,test
CPC015_A375_6H_X2_B4_DUO52HI53LO:I18,BRD-K92731339,test
CPC015_A375_6H_X3_B4_DUO52HI53LO:I18,BRD-K92731339,test
CPC016_A375_6H_X1_B4_DUO52HI53LO:D09,BRD-K93460210,train
CPC016_A375_6H_X2_B4_DUO52HI53LO:D09,BRD-K93460210,train
CPC016_A375_6H_X3_B4_DUO52HI53LO:D09,BRD-K93460210,train
CPC016_A375_6H_X4_B5_DUO52HI53LO:D09,BRD-K93460210,train
CPC016_A375_6H_X5_B5_DUO52HI53LO:D09,BRD-K93460210,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:F20,BRD-K93754473,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:F20,BRD-K93754473,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:F20,BRD-K93754473,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:F18,BRD-K95921201,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:F18,BRD-K95921201,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:F18,BRD-K95921201,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:F12,BRD-K97564742,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:F12,BRD-K97564742,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:F12,BRD-K97564742,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:P13,BRD-K84937637,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:P13,BRD-K84937637,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:P13,BRD-K84937637,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:H11,BRD-K18135438,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:H11,BRD-K18135438,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:H11,BRD-K18135438,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:L18,BRD-A02759312,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:L18,BRD-A02759312,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:L18,BRD-A02759312,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:D14,BRD-K53972329,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:D14,BRD-K53972329,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:D14,BRD-K53972329,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:M12,BRD-A04553218,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:M12,BRD-A04553218,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:M12,BRD-A04553218,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:L21,BRD-K43764301,test
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:L21,BRD-K43764301,test
CPC014_A375_6H_X2_B4_DUO52HI53LO:L21,BRD-K43764301,test
CPC014_A375_6H_X1_B4_DUO52HI53LO:D13,BRD-K76723084,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:D13,BRD-K76723084,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:D13,BRD-K76723084,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:L09,BRD-K62012036,test
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:L09,BRD-K62012036,test
CPC014_A375_6H_X2_B4_DUO52HI53LO:L09,BRD-K62012036,test
CPC014_A375_6H_X1_B4_DUO52HI53LO:G01,BRD-K56343971,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:G01,BRD-K56343971,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:G01,BRD-K56343971,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:G07,BRD-K51313569,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:G07,BRD-K51313569,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:G07,BRD-K51313569,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:A05,BRD-K78431006,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:A05,BRD-K78431006,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:A05,BRD-K78431006,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:D02,BRD-M64432851,test
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:D02,BRD-M64432851,test
CPC014_A375_6H_X2_B4_DUO52HI53LO:D02,BRD-M64432851,test
CPC014_A375_6H_X1_B4_DUO52HI53LO:M02,BRD-K13514097,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:M02,BRD-K13514097,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:M02,BRD-K13514097,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:H12,BRD-K53972329,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:H12,BRD-K53972329,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:H12,BRD-K53972329,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:D24,BRD-K48722833,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:D24,BRD-K48722833,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:D24,BRD-K48722833,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:M06,BRD-K37130656,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:M06,BRD-K37130656,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:M06,BRD-K37130656,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:L12,BRD-A01320529,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:L12,BRD-A01320529,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:L12,BRD-A01320529,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:H19,BRD-A06352418,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:H19,BRD-A06352418,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:H19,BRD-A06352418,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:B24,BRD-K29582115,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:B24,BRD-K29582115,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:B24,BRD-K29582115,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:O11,BRD-K18910433,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:O11,BRD-K18910433,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:O11,BRD-K18910433,train
CPC014_A375_6H_X1_B4_DUO52HI53LO:D09,BRD-K71879491,test
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:D09,BRD-K71879491,test
CPC014_A375_6H_X2_B4_DUO52HI53LO:D09,BRD-K71879491,test
CPC014_A375_6H_X1_B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC014_A375_6H_X1_F1B3_DUO52HI53LO:B04,BRD-K81418486,train
CPC014_A375_6H_X2_B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC015_A375_6H_X1_B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC015_A375_6H_X2_B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC015_A375_6H_X3_B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC016_A375_6H_X1_B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC016_A375_6H_X2_B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC016_A375_6H_X3_B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC016_A375_6H_X4_B5_DUO52HI53LO:B04,BRD-K81418486,train
CPC016_A375_6H_X5_B5_DUO52HI53LO:B04,BRD-K81418486,train
CPC015_A549_6H_X1.L2_F2B5_DUO52HI53LO:N03,BRD-A10977446,test
CPC015_A549_6H_X2.L2_F2B5_DUO52HI53LO:N03,BRD-A10977446,test
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:N08,BRD-A19195498,train
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:N08,BRD-A19195498,train
CPC015_A549_6H_X1.L2_F2B5_DUO52HI53LO:N07,BRD-A48430263,train
CPC015_A549_6H_X2.L2_F2B5_DUO52HI53LO:N07,BRD-A48430263,train
CPC015_A549_6H_X1.L2_F2B5_DUO52HI53LO:L11,BRD-A73368467,test
CPC015_A549_6H_X2.L2_F2B5_DUO52HI53LO:L11,BRD-A73368467,test
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:J14,BRD-A74667430,train
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:J14,BRD-A74667430,train
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:N02,BRD-A80017228,train
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:N02,BRD-A80017228,train
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:N04,BRD-A91008255,train
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:N04,BRD-A91008255,train
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:O21,BRD-K08547377,train
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:O21,BRD-K08547377,train
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:J10,BRD-K28307902,test
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:J10,BRD-K28307902,test
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:E23,BRD-K31627533,train
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:E23,BRD-K31627533,train
CPC015_A549_6H_X1.L2_F2B5_DUO52HI53LO:L01,BRD-K37991163,train
CPC015_A549_6H_X2.L2_F2B5_DUO52HI53LO:L01,BRD-K37991163,train
CPC015_A549_6H_X1.L2_F2B5_DUO52HI53LO:E01,BRD-K38197229,train
CPC015_A549_6H_X2.L2_F2B5_DUO52HI53LO:E01,BRD-K38197229,train
CPC015_A549_6H_X1.L2_F2B5_DUO52HI53LO:F21,BRD-K60770992,test
CPC015_A549_6H_X2.L2_F2B5_DUO52HI53LO:F21,BRD-K60770992,test
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:F15,BRD-K79425933,train
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:F15,BRD-K79425933,train
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:K22,BRD-K90789829,train
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:K22,BRD-K90789829,train
CPC015_A549_6H_X1.L2_F2B5_DUO52HI53LO:F20,BRD-K93754473,train
CPC015_A549_6H_X2.L2_F2B5_DUO52HI53LO:F20,BRD-K93754473,train
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:D13,BRD-K97810537,train
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:D13,BRD-K97810537,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:P13,BRD-K84937637,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:P13,BRD-K84937637,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:P13,BRD-K84937637,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:H11,BRD-K18135438,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:H11,BRD-K18135438,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:H11,BRD-K18135438,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:D14,BRD-K53972329,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:D14,BRD-K53972329,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:D14,BRD-K53972329,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:H21,BRD-K38775274,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:H21,BRD-K38775274,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:H21,BRD-K38775274,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:D11,BRD-K35483542,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:D11,BRD-K35483542,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:D11,BRD-K35483542,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:G01,BRD-K56343971,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:G01,BRD-K56343971,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:G01,BRD-K56343971,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:G07,BRD-K51313569,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:G07,BRD-K51313569,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:G07,BRD-K51313569,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:A05,BRD-K78431006,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:A05,BRD-K78431006,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:A05,BRD-K78431006,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:F20,BRD-K64052750,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:F20,BRD-K64052750,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:F20,BRD-K64052750,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:D02,BRD-M64432851,test
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:D02,BRD-M64432851,test
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:D02,BRD-M64432851,test
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:M02,BRD-K13514097,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:M02,BRD-K13514097,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:M02,BRD-K13514097,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:M22,BRD-K73838513,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:M22,BRD-K73838513,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:M22,BRD-K73838513,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:H12,BRD-K53972329,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:H12,BRD-K53972329,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:H12,BRD-K53972329,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:D24,BRD-K48722833,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:D24,BRD-K48722833,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:D24,BRD-K48722833,train
CPC015_A549_6H_X1.L2_F2B5_DUO52HI53LO:L12,BRD-A01320529,train
CPC015_A549_6H_X2.L2_F2B5_DUO52HI53LO:L12,BRD-A01320529,train
CPC015_A549_6H_X1.L2_F2B5_DUO52HI53LO:H19,BRD-A06352418,train
CPC015_A549_6H_X2.L2_F2B5_DUO52HI53LO:H19,BRD-A06352418,train
CPC014_A549_6H_X1_F1B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC014_A549_6H_X2_F1B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC014_A549_6H_X3_F1B3_DUO52HI53LO:B04,BRD-K81418486,train
CPC015_A549_6H_X1.L2_F2B5_DUO52HI53LO:B04,BRD-K81418486,train
CPC015_A549_6H_X2.L2_F2B5_DUO52HI53LO:B04,BRD-K81418486,train
CPC016_A549_6H_X1_F1B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC016_A549_6H_X2_F1B4_DUO52HI53LO:B04,BRD-K81418486,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:K06,BRD-A09056319,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:K06,BRD-A09056319,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:K06,BRD-A09056319,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:N03,BRD-A10977446,test
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:N03,BRD-A10977446,test
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:N03,BRD-A10977446,test
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:P09,BRD-A22032524,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:P09,BRD-A22032524,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:P09,BRD-A22032524,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:D18,BRD-A29485665,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:D18,BRD-A29485665,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:D18,BRD-A29485665,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:J22,BRD-A30815329,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:J22,BRD-A30815329,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:J22,BRD-A30815329,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:G02,BRD-A31204924,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:G02,BRD-A31204924,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:G02,BRD-A31204924,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:C05,BRD-A34205397,test
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:C05,BRD-A34205397,test
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:C05,BRD-A34205397,test
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:J13,BRD-A40639672,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:J13,BRD-A40639672,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:J13,BRD-A40639672,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:P12,BRD-A42167015,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:P12,BRD-A42167015,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:P12,BRD-A42167015,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:N11,BRD-A49160188,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:N11,BRD-A49160188,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:N11,BRD-A49160188,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:M03,BRD-A67799922,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:M03,BRD-A67799922,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:M03,BRD-A67799922,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:J23,BRD-A68723818,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:J23,BRD-A68723818,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:J23,BRD-A68723818,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:O18,BRD-A89175223,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:O18,BRD-A89175223,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:O18,BRD-A89175223,train
CPC016_A549_24H_X1_F1B6_DUO52HI53LO:J18,BRD-A97104540,train
CPC016_A549_24H_X2_F1B6_DUO52HI53LO:J18,BRD-A97104540,train
CPC016_A549_24H_X3_F1B6_DUO52HI53LO:J18,BRD-A97104540,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:I12,BRD-A97701745,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:I12,BRD-A97701745,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:I12,BRD-A97701745,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:O06,BRD-K00603606,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:O06,BRD-K00603606,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:O06,BRD-K00603606,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:G24,BRD-K02404261,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:G24,BRD-K02404261,train
CPC015_A549_24H_X3_F1B6_DUO52HI53LO:G24,BRD-K02404261,train
CPC015_A549_24H_X1_F1B6_DUO52HI53LO:H17,BRD-K02637541,train
CPC015_A549_24H_X2_F1B6_DUO52HI53LO:H17,BRD-K02637541,train
